input,output,label
tic1.fit,tic1.fit,1
tic2.fit,tic2.fit,1
tic3.fit,tic3.fit,1
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-29 20-36-50.fit,tic4.fit,0
MPC_Cslash2022-QE78_B_180s_ZWO ASI1600MM-Cool_2024-02-22 19-35-07.fit,tic5.fit,0
tic6.fit,tic6.fit,1
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 03-27-08.fit,tic7.fit,0
MPC_12PslashPons-Brooks_B_180s_ZWO ASI1600MM-Cool_2024-02-22 19-20-39.fit,tic8.fit,0
MPC_12PslashPons-Brooks_B_180s_ZWO ASI1600MM-Cool_2024-02-29 19-10-45.fit,tic9.fit,0
MPC_12PslashPons-Brooks_R_120s_ZWO ASI1600MM-Cool_2024-02-29 19-24-42.fit,tic10.fit,1
MPC_12PslashPons-Brooks_V_120s_ZWO ASI1600MM-Cool_2024-02-29 19-30-32.fit,tic11.fit,1
MPC_Cslash2022-QE78_R_120s_ZWO ASI1600MM-Cool_2024-02-22 19-41-00.fit,tic12.fit,1
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 00-46-04.fit,tic13.fit,1
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 01-51-04.fit,tic14.fit,1
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 01-57-20.fit,tic15.fit,1
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 02-00-25.fit,tic16.fit,1
ExoClk_Qatar-10b_low_R_127s_ZWO ASI1600MM-Cool_2024-02-01 19-34-49.fit,tic17.fit,1
H16_NGC7129_R_120s_ZWO ASI1600MM-Cool_2024-02-02 05-17-29.fit,tic18.fit,1
BHTOM_Gaia21asp_R_270s_ZWO ASI1600MM-Cool_2024-02-02 06-13-10.fit,tic19.fit,0
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 00-15-08.fit,tic20.fit,0
ExoClk_Qatar-10b_low_R_127s_ZWO ASI1600MM-Cool_2024-02-01 19-44-50.fit,tic21.fit,0
H16_NGC7129_R_120s_ZWO ASI1600MM-Cool_2024-02-02 04-50-15.fit,tic22.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-03-01 04-00-32.fit,tic23.fit,0
MPC_12PslashPons-Brooks_B_180s_ZWO ASI1600MM-Cool_2024-02-29 19-18-58.fit,tic24.fit,0
MPC_12PslashPons-Brooks_R_120s_ZWO ASI1600MM-Cool_2024-02-29 19-16-30.fit,tic25.fit,0
MPC_12PslashPons-Brooks_V_120s_ZWO ASI1600MM-Cool_2024-02-29 19-14-08.fit,tic26.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 00-14-27.fit,tic27.fit,1
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 01-37-47.fit,tic28.fit,1
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 01-48-11.fit,tic29.fit,1
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 00-04-02.fit,tic30.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 01-27-23.fit,tic31.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-02-21 01-58-35.fit,tic32.fit,0
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 00-49-09.fit,tic33.fit,0
ExoClk_KPS-1b_low_R_165s_ZWO ASI1600MM-Cool_2024-02-02 01-32-33.fit,tic34.fit,0
BHTOM_V416Ori_I_300s_ZWO ASI1600MM-Cool_2024-10-02 04-25-36.fit,tic35.fit,1
BHTOM_V416Ori_I_300s_ZWO ASI1600MM-Cool_2024-10-02 04-06-06.fit,tic36.fit,1
BHTOM_Gaia23dfy_V_270s_ZWO ASI1600MM-Cool_2024-09-27 19-41-10.fit,tic37.fit,1
BHTOM_Gaia23dfy_V_270s_ZWO ASI1600MM-Cool_2024-09-27 19-20-01.fit,tic38.fit,1
BHTOM_Gaia22efp_I_180s_ZWO ASI1600MM-Cool_2023-04-04 19-48-47_out.fit,tic39.fit,1
BHTOM_Gaia21arx_R_90s_ZWO ASI1600MM-Cool_2023-04-05 19-55-56_out.fit,tic40.fit,1
BHTOM_Gaia23bay_V_58s_ZWO ASI1600MM-Cool_2023-04-05 04-25-09_out.fit,tic41.fit,1
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-03-01 00-05-36.fit,tic42.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-03-01 02-00-00.fit,tic43.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-03-01 01-28-49.fit,tic44.fit,0
A012_ PSN_J12355230plus2755559_R_600s_ZWO ASI1600MM-Cool_2024-03-01 00-36-47.fit,tic45.fit,0
CD-31_3271_ingress_1_R_20s_ZWO ASI1600MM-Cool_2024-02-13 20-35-32.fit,tic46.fit,0
CD-31_3271_ingress_1_R_20s_ZWO ASI1600MM-Cool_2024-02-13 23-03-58.fit,tic47.fit,0
